0.995186,0.068454,-0.070141,-15.760225,
0.066072,-0.997175,-0.035738,-52.573479,
-0.072390,0.030931,-0.996897,-1.730606,
0.000000,0.000000,0.000000,1742264540.256011248
0.995160,0.069004,-0.069966,-16.189941,
0.067649,-0.997476,-0.021562,-52.579029,
-0.071278,0.016724,-0.997316,-1.711764,
0.000000,0.000000,0.000000,1742264540.756125212
0.995137,0.069479,-0.069826,-16.732151,
0.069422,-0.997582,-0.003245,-52.561832,
-0.069882,-0.001618,-0.997554,-1.722744,
0.000000,0.000000,0.000000,1742264541.355850220
-0.412748,0.646390,-0.641731,-17.165848,
-0.641933,0.293399,0.708406,-52.626896,
0.646190,0.704342,0.293839,-1.739399,
0.000000,0.000000,0.000000,1742264541.855972052
-0.413934,0.650773,-0.636516,-17.681183,
-0.637317,0.292097,0.713096,-52.657513,
0.649988,0.700837,0.293840,-1.750052,
0.000000,0.000000,0.000000,1742264542.455531120
-0.414477,0.654696,-0.632125,-18.151546,
-0.633852,0.290739,0.716730,-52.704567,
0.653024,0.697742,0.294476,-1.758686,
0.000000,0.000000,0.000000,1742264542.955858231
-0.415115,0.658775,-0.627451,-18.599392,
-0.629377,0.290065,0.720935,-52.718128,
0.656936,0.694174,0.294207,-1.807827,
0.000000,0.000000,0.000000,1742264543.455968142
-0.415977,0.662057,-0.623412,-19.158943,
-0.626119,0.288653,0.724330,-52.819050,
0.659498,0.691635,0.294454,-1.805520,
0.000000,0.000000,0.000000,1742264543.956039190
-0.416029,0.666067,-0.619092,-19.584888,
-0.622183,0.288009,0.727969,-52.880932,
0.663180,0.688045,0.294596,-1.845691,
0.000000,0.000000,0.000000,1742264544.456180096
-0.418382,0.670245,-0.612966,-20.129560,
-0.617782,0.284720,0.732994,-52.965210,
0.665809,0.685351,0.294944,-1.850273,
0.000000,0.000000,0.000000,1742264545.055631161
-0.418154,0.673564,-0.609475,-20.578852,
-0.613993,0.284892,0.736104,-53.050888,
0.669447,0.682018,0.294435,-1.891034,
0.000000,0.000000,0.000000,1742264545.556020021
-0.416658,0.678927,-0.604528,-21.154558,
-0.609796,0.284456,0.739752,-53.167637,
0.674199,0.676862,0.295487,-1.904491,
0.000000,0.000000,0.000000,1742264546.156223059
-0.416133,0.683313,-0.599930,-21.712835,
-0.606252,0.283239,0.743125,-53.285030,
0.677710,0.672948,0.296395,-1.940458,
0.000000,0.000000,0.000000,1742264546.755748034
-0.417639,0.683909,-0.598203,-22.192225,
-0.604214,0.282667,0.745000,-53.403896,
0.678604,0.672583,0.295174,-1.944428,
0.000000,0.000000,0.000000,1742264547.256138086
-0.420223,0.682279,-0.598255,-22.741884,
-0.604409,0.281304,0.745358,-53.516041,
0.676833,0.674807,0.294165,-1.978777,
0.000000,0.000000,0.000000,1742264547.855888128
-0.420071,0.677729,-0.603510,-23.244209,
-0.609756,0.281751,0.740820,-53.614296,
0.672115,0.679191,0.294894,-1.992150,
0.000000,0.000000,0.000000,1742264548.456235170
-0.418075,0.678991,-0.603477,-23.800829,
-0.609828,0.282600,0.740437,-53.738892,
0.673293,0.677575,0.295920,-2.040740,
0.000000,0.000000,0.000000,1742264549.056105137
-0.418468,0.679553,-0.602571,-24.245792,
-0.608509,0.282749,0.741464,-53.819881,
0.674241,0.676949,0.295193,-2.070991,
0.000000,0.000000,0.000000,1742264549.556224108
-0.418953,0.679169,-0.602667,-24.784420,
-0.608997,0.282132,0.741299,-53.922958,
0.673499,0.677592,0.295412,-2.088434,
0.000000,0.000000,0.000000,1742264550.155779123
-0.418878,0.679564,-0.602274,-25.217213,
-0.608425,0.282314,0.741700,-54.029133,
0.674063,0.677120,0.295209,-2.144181,
0.000000,0.000000,0.000000,1742264550.656097174
-0.420818,0.679696,-0.600771,-25.745163,
-0.606882,0.281295,0.743349,-54.146347,
0.674245,0.677411,0.294121,-2.191237,
0.000000,0.000000,0.000000,1742264551.255884171
-0.421007,0.680480,-0.599750,-26.195307,
-0.606418,0.280555,0.744007,-54.249573,
0.674544,0.676931,0.294540,-2.209938,
0.000000,0.000000,0.000000,1742264551.756197214
-0.421347,0.681346,-0.598526,-26.749454,
-0.605421,0.280054,0.745007,-54.375881,
0.675227,0.676267,0.294501,-2.234934,
0.000000,0.000000,0.000000,1742264552.355434179
-0.421634,0.682381,-0.597144,-27.172407,
-0.604213,0.279614,0.746152,-54.485115,
0.676130,0.675405,0.294409,-2.265898,
0.000000,0.000000,0.000000,1742264552.855592251
-0.419907,0.684127,-0.596362,-27.629288,
-0.603138,0.280650,0.746632,-54.567028,
0.678161,0.673205,0.294776,-2.308692,
0.000000,0.000000,0.000000,1742264553.356337070
-0.420666,0.685180,-0.594617,-28.063459,
-0.602125,0.279391,0.747921,-54.658535,
0.678591,0.672658,0.295034,-2.315557,
0.000000,0.000000,0.000000,1742264553.856399059
-0.420455,0.686560,-0.593172,-28.499952,
-0.600960,0.279067,0.748979,-54.750687,
0.679754,0.671384,0.295260,-2.331190,
0.000000,0.000000,0.000000,1742264554.356482029
-0.420999,0.688131,-0.590962,-28.997801,
-0.599067,0.278265,0.750792,-54.867085,
0.681087,0.670108,0.295087,-2.355792,
0.000000,0.000000,0.000000,1742264554.956213236
-0.419812,0.689551,-0.590150,-29.529387,
-0.598249,0.278742,0.751266,-54.987991,
0.682536,0.668447,0.295504,-2.388796,
0.000000,0.000000,0.000000,1742264555.555964231
-0.417693,0.691633,-0.589217,-30.026817,
-0.597663,0.279299,0.751526,-55.110287,
0.684347,0.666060,0.296702,-2.447265,
0.000000,0.000000,0.000000,1742264556.156215191
-0.419785,0.692500,-0.586706,-30.575613,
-0.595579,0.277609,0.753802,-55.262657,
0.684884,0.665865,0.295903,-2.438823,
0.000000,0.000000,0.000000,1742264556.755437136
-0.418882,0.693688,-0.585948,-31.019680,
-0.594941,0.277830,0.754225,-55.363647,
0.685991,0.664536,0.296325,-2.463699,
0.000000,0.000000,0.000000,1742264557.256194115
-0.420125,0.694850,-0.583677,-31.586720,
-0.592897,0.276754,0.756228,-55.513847,
0.687000,0.663770,0.295703,-2.464126,
0.000000,0.000000,0.000000,1742264557.855774164
-0.420887,0.695909,-0.581863,-32.018200,
-0.591262,0.276000,0.757782,-55.640144,
0.687942,0.662974,0.295299,-2.493446,
0.000000,0.000000,0.000000,1742264558.356065035
-0.420940,0.696076,-0.581625,-32.588318,
-0.591259,0.275719,0.757886,-55.776966,
0.687912,0.662916,0.295500,-2.512473,
0.000000,0.000000,0.000000,1742264558.955223083
-0.420830,0.696501,-0.581195,-33.026814,
-0.591096,0.275459,0.758108,-55.900574,
0.688119,0.662577,0.295778,-2.555846,
0.000000,0.000000,0.000000,1742264559.456132174
-0.421415,0.698223,-0.578701,-33.598919,
-0.589235,0.274259,0.759989,-56.052715,
0.689356,0.661261,0.295841,-2.559955,
0.000000,0.000000,0.000000,1742264560.055629015
-0.419743,0.699722,-0.578105,-34.044899,
-0.588822,0.274787,0.760119,-56.188942,
0.690728,0.659455,0.296671,-2.604199,
0.000000,0.000000,0.000000,1742264560.555704117
-0.420533,0.700921,-0.576075,-34.600903,
-0.586937,0.274010,0.761855,-56.362122,
0.691850,0.658505,0.296166,-2.626069,
0.000000,0.000000,0.000000,1742264561.155649185
-0.420328,0.702395,-0.574426,-35.109505,
-0.585195,0.273967,0.763209,-56.514431,
0.693448,0.656950,0.295882,-2.670731,
0.000000,0.000000,0.000000,1742264561.755625248
-0.419538,0.704252,-0.572728,-35.652344,
-0.584033,0.273588,0.764235,-56.636444,
0.694905,0.655118,0.296526,-2.692995,
0.000000,0.000000,0.000000,1742264562.255716085
-0.418930,0.705554,-0.571569,-36.166080,
-0.583667,0.272958,0.764740,-56.819534,
0.695579,0.653978,0.297459,-2.717938,
0.000000,0.000000,0.000000,1742264562.855850220
-0.418206,0.706663,-0.570728,-36.733429,
-0.582997,0.273010,0.765232,-56.990898,
0.696576,0.652758,0.297808,-2.771020,
0.000000,0.000000,0.000000,1742264563.456217051
-0.418603,0.708042,-0.568725,-37.294247,
-0.581251,0.272291,0.766815,-57.185364,
0.697795,0.651563,0.297569,-2.758439,
0.000000,0.000000,0.000000,1742264564.155514240
-0.418661,0.708999,-0.567489,-37.749699,
-0.580334,0.271780,0.767690,-57.334309,
0.698524,0.650735,0.297673,-2.796413,
0.000000,0.000000,0.000000,1742264564.655901194
-0.418642,0.710357,-0.565802,-38.198940,
-0.578836,0.271356,0.768970,-57.494259,
0.699777,0.649430,0.297579,-2.814275,
0.000000,0.000000,0.000000,1742264565.155931234
-0.417495,0.713314,-0.562922,-38.798904,
-0.575873,0.271504,0.771139,-57.671120,
0.702900,0.646119,0.297427,-2.860610,
0.000000,0.000000,0.000000,1742264565.755580187
-0.416396,0.716389,-0.559822,-39.361435,
-0.573486,0.270842,0.773149,-57.824650,
0.705499,0.642986,0.298061,-2.904490,
0.000000,0.000000,0.000000,1742264566.356287241
-0.415097,0.719086,-0.557324,-39.903790,
-0.572202,0.269908,0.774425,-58.064117,
0.707305,0.640363,0.299424,-2.932537,
0.000000,0.000000,0.000000,1742264566.955671072
-0.415560,0.721208,-0.554228,-40.449665,
-0.569554,0.268753,0.776775,-58.276321,
0.709167,0.638460,0.299084,-2.957652,
0.000000,0.000000,0.000000,1742264567.555627108
-0.414484,0.723173,-0.552470,-40.899342,
-0.568483,0.268311,0.777712,-58.441696,
0.710655,0.636419,0.299901,-3.005087,
0.000000,0.000000,0.000000,1742264568.056600094
-0.412285,0.725603,-0.550928,-41.418228,
-0.567185,0.268808,0.778488,-58.649952,
0.712967,0.633437,0.300726,-3.036152,
0.000000,0.000000,0.000000,1742264568.655820131
-0.412650,0.727590,-0.548026,-41.958324,
-0.564276,0.268107,0.780840,-58.873974,
0.715061,0.631451,0.299927,-3.089910,
0.000000,0.000000,0.000000,1742264569.255822182
-0.410881,0.730671,-0.545249,-42.597874,
-0.562486,0.267499,0.782338,-59.128014,
0.717486,0.628143,0.301082,-3.135367,
0.000000,0.000000,0.000000,1742264569.956209183
-0.409973,0.733003,-0.542797,-43.160030,
-0.560373,0.267127,0.783980,-59.348835,
0.719656,0.625579,0.301241,-3.190012,
0.000000,0.000000,0.000000,1742264570.556130171
-0.409024,0.735203,-0.540533,-43.683270,
-0.558420,0.266823,0.785476,-59.586441,
0.721711,0.623123,0.301415,-3.231178,
0.000000,0.000000,0.000000,1742264571.156393051
-0.407569,0.737588,-0.538379,-44.255440,
-0.557025,0.266372,0.786619,-59.847637,
0.723610,0.620491,0.302290,-3.288274,
0.000000,0.000000,0.000000,1742264571.756203175
-0.406172,0.739826,-0.536360,-44.710274,
-0.555495,0.266149,0.787775,-60.059662,
0.725568,0.617918,0.302867,-3.310410,
0.000000,0.000000,0.000000,1742264572.256267071
-0.404883,0.742520,-0.533604,-45.252491,
-0.553584,0.265411,0.789368,-60.313751,
0.727746,0.614997,0.303587,-3.350106,
0.000000,0.000000,0.000000,1742264572.856071234
-0.403582,0.744606,-0.531679,-45.764645,
-0.552019,0.265260,0.790514,-60.577446,
0.729655,0.612534,0.303982,-3.396707,
0.000000,0.000000,0.000000,1742264573.455331087
